strokes,log_freq,fit_log_rt,se_log_rt,fit_rt_ms,lower_rt_ms,upper_rt_ms,penalty_ms,penalty_lower_ms,penalty_upper_ms
6,2.875,6.313155985102199,0.04273830393499698,551.7836246504157,507.4452936741493,599.996043372234,0,-44.338330976266434,48.21241872181827
6.1,2.875,6.316367107638026,0.04168236646742846,553.5583173353184,510.1320783578701,600.6813209581053,1.774692684902675,-41.65154629254562,48.89769630768956
6.2,2.875,6.319578230173852,0.040636172559535076,555.3387179353981,512.8232951617437,601.3788658739898,3.5550932849823766,-38.96032948867207,49.59524122357402
6.3,2.875,6.3227893527096795,0.03960049445562642,557.1248448089304,515.5180841188675,602.0896303451616,5.341220158514716,-36.265540531548254,50.30600569474586
6.4,2.875,6.326000475245507,0.03857617913752431,558.916716373235,518.2154923428976,602.8146600347785,7.133091722819245,-33.56813230751811,51.03103538436278
6.5,2.875,6.329211597781334,0.03756415615249614,560.714351104867,520.9144640161577,603.5551040586963,8.930726454451246,-30.869160634258037,51.771479408280584
6.6,2.875,6.332422720317161,0.036565446160635624,562.5177675398078,523.6138294045488,604.3122259734959,10.734142889392047,-28.169795245866908,52.528601323080125
6.7,2.875,6.335633842852988,0.03558117020675474,564.3269842736555,526.3122928737235,605.0874157632624,12.54335962323978,-25.471331776692182,53.303791112846625
6.8,2.875,6.338844965388814,0.034612559693213106,566.1420199618166,529.0084199123389,605.8822028193015,14.358395311400841,-22.77520473807681,54.09857816888575
6.9,2.875,6.342056087924641,0.03366096698891626,567.9628933196999,531.700623214481,606.6982698607063,16.17926866928417,-20.08300143593476,54.91464521029059
7,2.875,6.345267210460468,0.032727876552261385,569.7896231229072,534.3871479390741,607.5374676779453,18.005998472491456,-17.39647671134162,55.75384302752957
7.1,2.875,6.3484783329962955,0.031814916367793454,571.6222282074281,537.0660563547823,608.4018304909865,19.838603557012334,-14.717568295633441,56.618205840570795
7.2,2.875,6.351689455532123,0.03092386939304011,573.460727469834,539.735212200544,609.2935915917991,21.677102819418224,-12.048412449871762,57.50996694138337
7.3,2.875,6.35490057806795,0.03005668457871551,575.3051398674735,542.3922652507921,610.2151987821878,23.521515217057754,-9.391359399623639,58.431574131772095
7.4,2.875,6.358111700603776,0.02921548685833366,577.1554844186666,545.0346367761192,611.1693289162,25.37185976825083,-6.7489878742965175,59.385704265784284
7.5,2.875,6.361322823139603,0.028402585300514805,579.011780202903,547.6595068379014,612.1589006085945,27.228155552487237,-4.124117812514328,60.375275958178804
7.6,2.875,6.36453394567543,0.02762047838135779,580.8740463610362,550.2638046478415,613.1870838783996,29.09042171062049,-1.5198200025741926,61.40345922798383
7.7,2.875,6.367745068211257,0.026871855074697887,582.7423020954826,552.8442035509663,614.2573051690435,30.958677445066883,1.0605789005505812,62.473680518627816
7.8,2.875,6.370956190747084,0.02615959019508067,584.6165666704188,555.3971225311657,615.3732458459573,32.83294202000309,3.6134978807499465,63.589621195541554
7.9,2.875,6.3741673132829115,0.02548673219681243,586.4968594119808,557.9187364520096,616.538831958917,34.713234761565104,6.135111801593894,64.75520730850121
8,2.875,6.377378435818738,0.02485648148568076,588.383199708462,560.4049974699533,617.7582128320144,36.5995750580463,8.621372819537555,65.97458818159862
8.1,2.875,6.380589558354565,0.02427215731043341,590.275607010516,562.851670105239,619.0357259959562,38.491982360100224,11.068045454823277,67.2521013455405
8.2,2.875,6.383800680890392,0.023737151556902147,592.1741008313534,565.2543822198003,620.3758462133657,40.39047618093764,13.470757569384546,68.59222156294993
8.3,2.875,6.387011803426219,0.023254868360124904,594.0787007469453,567.6086935158621,621.7831169834184,42.295076096529556,15.825068865446383,69.99949233300265
8.4,2.875,6.390222925962046,0.02282864945056136,595.9894263962251,569.9101820371924,623.2620640438404,44.20580174580937,18.126557386776653,71.47843939342465
8.5,2.875,6.393434048497873,0.022461686577480617,597.90629748129,572.1545474904665,624.8170920528104,46.12267283087431,20.370922840050753,73.03346740239465
8.6,2.875,6.3966451710337,0.022156924131111044,599.8293337676047,574.3377280781144,626.4523677593988,48.04570911718895,22.554103427698692,74.66874310898311
8.7,2.875,6.399856293569527,0.021916957016819862,601.7585550842066,576.4560251662058,628.171695338992,49.97493043379086,24.67240051579006,76.38807068857625
8.8,2.875,6.403067416105354,0.021743930594097474,603.6939813239072,578.5062278794335,629.9783918016253,51.91035667349149,26.72260322901775,78.19476715120959
8.9,2.875,6.406278538641181,0.02163945067147518,605.6356324434997,580.4857281110806,631.8751719853634,53.852007793084,28.70210346066483,80.09154733494768
9,2.875,6.409489661177008,0.02160451174926125,607.5835284639641,582.392615952117,633.8640531305635,55.799903813548326,30.60899130170128,82.08042848014782
9.1,2.875,6.412700783712834,0.021639450671475182,609.5376894706724,584.2257465201867,635.9462880542671,57.754064820256644,32.44212186977097,84.16266340385141
9.2,2.875,6.415911906248661,0.02174393059409748,611.4981356135993,585.9847716443024,638.1223334689087,59.71451096318356,34.20114699388671,86.33870881849293
9.3,2.875,6.4191230287844885,0.02191695701681987,613.4648871075252,587.6701334998942,640.3918563506791,61.68126245710948,35.886508849478446,88.60823170026333
9.4,2.875,6.422334151320316,0.022156924131111057,615.437964232248,589.2830214387544,642.7537771130228,63.65433958183223,37.499396788338686,90.970152462607075
9.5,2.875,6.425545273856143,0.022461686577480634,617.417387332791,590.8252971247446,645.2063444743864,65.63376268237528,39.041672474328834,93.42271982397062
9.6,2.875,6.42875639639197,0.022828649450561376,619.4031768196128,592.299395964446,647.7472340310447,67.61955216919705,40.5157713140303,95.96360938062901
9.7,2.875,6.431967518927796,0.023254868360124924,621.3953531688173,593.7082142913264,650.3736610764295,69.6117285184016,41.924589640910654,98.59003642601374
9.8,2.875,6.435178641463623,0.023737151556902175,623.3939369223673,595.0549917666459,653.0824982037425,71.61031227195156,43.27136711623018,101.29887355332676
9.9,2.875,6.43838976399945,0.024272157310433435,625.3989486882923,596.3431972634351,655.8703894255073,73.61532403787658,44.55957261301933,104.08676477509152
10,2.875,6.441600886535277,0.024856481485680787,627.4104091409038,597.5764245502706,658.7338544933533,75.62678449048803,45.79279989985491,106.95022984293757
10.100000000000001,2.875,6.4448120090711045,0.025486732196812467,629.4283390210078,598.7583018701393,661.6693793227264,77.64471437059206,46.97467721972362,109.88575467231067
10.2,2.875,6.448023131606932,0.026159590195080698,631.4527591361185,599.8924174112204,664.6734905257014,79.66913448570278,48.108792760804704,112.88986587528564
10.3,2.875,6.451234254142758,0.026871855074697925,633.4836903606727,600.982260942144,667.7428137793397,81.70006571025692,49.198636291728235,115.95918912892398
10.4,2.875,6.454445376678585,0.027620478381357824,635.5211536362465,602.0311806403404,670.8741170009797,83.73752898583075,50.24755598992465,119.09049235056398
10.5,2.875,6.457656499214412,0.028402585300514843,637.5651699717688,603.0423533721587,674.0643400717686,85.78154532135306,51.258728721742955,122.28071542135285
10.600000000000001,2.875,6.460867621750239,0.029215486858333712,639.6157604437395,604.0187663136758,677.3106132195358,87.8321357933238,52.23514166326004,125.52698856912002
10.7,2.875,6.464078744286066,0.030056684578715544,641.6729461964468,604.963207729752,680.6102662434334,89.88932154603106,53.179583079336226,128.8266415930177
10.8,2.875,6.467289866821893,0.030923869393040156,643.7367484421844,605.8782648546887,683.9608306369984,91.95312379176869,54.09464020427299,132.17720598658263
10.9,2.875,6.47050098935772,0.031814916367793496,645.8071884614707,606.7663270552723,687.3600364288468,94.02356381105494,54.98270240485658,135.57641177843107
11,2.875,6.473712111893547,0.032727876552261434,647.8842876032697,607.629592742106,690.8058052751078,96.10066295285401,55.845968091690224,139.02218062469206
11.100000000000001,2.875,6.476923234429374,0.03366096698891632,649.9680672852082,608.4700787847579,694.2962410480511,98.1844426347925,56.68645413434217,142.51261639763538
11.2,2.875,6.480134356965201,0.03461255969321315,652.0585489937986,609.2896314546773,697.8296188969786,100.27492434338285,57.506006804261574,146.04599424656283
11.3,2.875,6.483345479501028,0.03558117020675479,654.15575428466,610.0899381539143,701.4043735233284,102.37212963424429,58.306313503498586,149.6207488729127
11.4,2.875,6.486556602036855,0.036565446160635666,656.2597047827406,610.8725393831619,705.0190872164798,104.47608013232491,59.08891473274616,153.23546256606403
11.5,2.875,6.4897677245726815,0.03756415615249619,658.37042218254,611.6388405603133,708.6724780390621,106.58679753212425,59.85521590989754,156.88885338864634
11.600000000000001,2.875,6.492978847108509,0.03857617913752437,660.487928248335,612.3901234243743,712.3633884269375,108.7043035979193,60.606498773958606,160.57976377652176
11.7,2.875,6.496189969644336,0.03960049445562645,662.6122448144012,613.1275568541053,716.0907743744648,110.82862016398542,61.34393220368952,164.30714972404905
11.8,2.875,6.499401092180163,0.040636172559535125,664.7433937852393,613.8522070013547,719.8536953051021,112.95976913482355,62.06858235093898,168.07007065468633
11.9,2.875,6.50261221471599,0.04168236646742851,666.8813971358016,614.5650466904857,723.651304675938,115.09777248538592,62.78142204006997,171.8676800255223
12,2.875,6.505823337251817,0.04273830393499703,669.0262769117181,615.2669640717902,727.4828413282544,117.2426522613024,63.48333942137447,175.69921667783865
